1,"Bigamist
1,Pieces (Mil gritos tiene la noche) (One Thousand Cries Has the Night) (1982)
1,Freedomfighters (Libertarias) (1996)
1,"Night the Lights Went Out in Georgia
1,Lightning Jack (1994)
1,"Borrowers
1,Populaire (2012)
1,Modern Problems (1981)
1,Milka - A Film About Taboos (Milka - elokuva tabuista) (1980)
1,Queen of the Mountains (2014)
1,"Hucksters
1,"Silence
1,Habit (1995)
1,Genghis Khan (1965)
1,"Necessities of Life
1,The Chaos Class Failed the Class (1976)
1,Going Hollywood (1933)
1,For Love and Gold (L'armata Brancaleone) (1966)
1,Goodbye Pork Pie (1981)
1,Going Ape! (1981)
1,Comanche Station (1960)
1,How to Eat Your Watermelon in White Company (and Enjoy It) (2005)
1,Four Friends (a.k.a. Georgia's Friends) (1981)
1,Faces of Death 5 (1996)
1,Faces of Death 3 (1985)
1,Bye Bye Braverman (1968)
1,Faces of Death 2 (1981)
1,According to Greta (2009)
1,"Time That Remains
1,Endless Love (1981)
1,Deadly Blessing (1981)
1,Operation 'Y' & Other Shurik's Adventures (1965)
1,The Disappeared (2008)
1,Gertie the Dinosaur (1914)
1,The Dark Matter of Love (2012)
1,Carbon Copy (1981)
1,Chelsea Girls (1966)
1,Out of the Clear Blue Sky (2012)
1,The Boogens (1981)
1,Wild Guitar (1962)
1,Marianne & Juliane (Die Bleierne Zeit) (1981)
1,Banana Joe (1981)
1,"Amateur
1,All Night Long (1981)
1,Intimidation (1960)
1,Stations of the Cross (2014)
1,Times Square (1980)
1,Home of the Brave (2004)
1,"Wedding March
1,Herman's House (2012)
1,Yesterday (1988)
1,Westward the Women (1951)
1,Tully (2000)
1,Operation Daybreak (1975)
1,Ira and Abby (2006)
1,"Crossing
1,"Blood
1,Fidel (2001)
1,Nadja (1994)
1,Stolen Seas (2012)
1,"Green Years
1,That Man from Rio (1964)
1,"Snow Creature
1,"Arise
1,"On Guard (Bossu
1,Snowbeast (1977)
1,Miss Farkku-Suomi (2012)
1,I Am Comic (2010)
1,Where Are My Children? (1916)
1,Brown Sugar (2002)
1,Nothing's All Bad (2010)
1,"Rocking Horse Winner
1,"Fan
1,Blood Games (1990) 
1,By the Law (1926)
1,Riders of the Purple Sage  (1996)
1,Ernest in the Army (1998)
1,Tru Confessions (2002)
1,Company (2011)
1,"Big Circus
1,Big Girls Don't Cry... They Get Even (Stepkids) (1992)
1,Pipe Dream (2002)
1,Curse of the Blair Witch (1999)
1,30 Beats (2012)
1,Skins (2002)
1,Formosa Betrayed (2009)
1,Ocean Heaven (2010) 
1,Angel Dog (2011)
1,"King - Jari Litmanen
1,Mysterious Island (2005)
1,Secret Beyond the Door (1948)
1,This Girl's Life (2003)
1,Night Across the Street (La noche de enfrente) (2012)
1,"Flat
1,Wheels on Meals (Kuai can che) (1984)
1,Defenders of Riga (2007)
1,Blue Caprice (2013)
1,Besa (Solemn Promise) (2009)
1,Sube y Baja (1959)
1,Tony Manero (2008)
1,Suicide Room (2011)
1,"Second Civil War
1,Is It Easy to be Young? (1986)
1,Moordwijven (2007)
1,Shades of Ray (2008)
1,"Hills Have Eyes Part II
1,"Gypsy Moths
1,Shinjuku Incident (San suk si gin) (2009)
1,Headfirst (2014)
1,Betsy's Wedding (1990)
1,Alias Betty (Betty Fisher et autres histoires) (2001)
1,Loaded (2008)
1,Poor Boy's Game (2007)
1,At Five in the Afternoon (Panj é asr) (2003)
1,"Adventures of Mark Twain
1,Miss Castaway and the Island Girls (2004)
1,"Incubus
1,Noah's Ark (1928)
1,True Colors (1991)
1,Slap Her... She's French (a.k.a. She Gets What She Wants) (2002)
1,"Machine That Kills Bad People
1,Wild in the Country (1961)
1,Fate Is the Hunter (1964)
1,"Return of the Vampire
1,Sylvia Scarlett (1935)
1,"Far Horizons
1,Games (1967)
1,"Familie
1,Americano (2005)
1,"Care Bears Movie
1,Children On Their Birthdays (2002)
1,Amy's O (a.k.a. Amy's Orgasm) (2001)
1,Serving Sara (2002)
1,Year of the Jellyfish (L'année des méduses) (1984)
1,One Lucky Elephant (2010)
1,Racing Dreams (2009)
1,Journey to the Sun (Günese yolculuk) (1999)
1,"Mourning Forest
1,Change of Habit (1969)
1,Beau Pere (a.k.a. Stepfather) (Beau-père) (1981)
1,Flight of Fury (2007)
1,Shepard & Dark (2012)
1,Lan Yu (2001)
1,Secret Ballot (Raye makhfi) (2001)
1,Pandora's Box (2002)
1,"Therese Raquin (a.k.a. Adultress
1,Bye Bye Brazil (Bye Bye Brasil) (1980)
1,Kolka Cool (2011)
1,Ladybug Ladybug (1963) 
1,"House That Dripped Blood
1,Employee of the Month (2004)
1,"Burning Bed
1,Blue Skies (1946)
1,Magic in the Water (1995)
1,"Gorgon
1,Firepower (1979)
1,"Study in Terror
1,"Eddy Duchin Story
1,Everything About Mustafa (Mustafa hakkinda hersey) (2004)
1,Map of the Sounds of Tokyo (2009)
1,Love is God (2003)
1,"Windmill Movie
1,"Prisoner of Shark Island
1,Against the Dark (2009)
1,Alex in Wonderland (1970)
1,Alice in Wonderland (1999)
1,Unexpected (2015)
1,His Private Secretary (1933)
1,"Colors of the Mountain
1,Putty Hill (2010)
1,Before Your Eyes (Min Dit: The Children of Diyarbakir) (2009)
1,"Small Town
1,Import/Export (2007)
1,Perfect (1985)
1,"Taming of the Shrew
1,Tough Enough (Knallhart) (2006)
1,Visiting Hours (1982)
1,X Games 3D: The Movie (2009)
1,"Big Bang Love
1,Planet Hulk (2010)
1,Another Stakeout (1993)
1,Zebrahead (1992)
1,Home Run (2013)
1,Polly of the Circus (1932)
1,Going to Pieces: The Rise and Fall of the Slasher Film (2006)
1,The First Movie (2009)
1,"Black Camel
1,The Moromete Family (1987)
1,Caught (1949)
1,"Great Lie
1,Hell to Eternity (1960)
1,Mad Love (1995)
1,"English Teacher
1,Standing Up (2013)
1,Jack the Giant Killer (1962)
1,Day of the Falcon (2011)
1,Bad Company (1972)
1,Harvard Man (2001)
1,Dry Season (Daratt) (2006)
1,"Better Way to Die
1,Smilin' Through (1932)
1,"Big Mommas: Like Father
1,Chariots of the Gods (Erinnerungen an die Zukunft) (1970)
1,"Tenth Man
1,99 Homes (2014)
1,Summer Holiday (1963)
1,Prince of Foxes (1949)
1,Rapid Fire (1992)
1,"Desert Rats
1,Dakota (1945)
1,"Scarlet Dove
1,"Verlorene
1,"Saban
1,Let's Make Love (1960)
1,Don't Bother to Knock (1952)
1,Going All the Way (1997)
1,"Devil Commands
1,Confetti (2006)
1,Off Beat (2004)
1,Emma (1932)
1,Our Daily Bread (1934)
1,The Land (1942)
1,Bajo la Sal (Under the Salt) (2008)
1,"Scapegoat
1,Melissa P. (2005)
1,Devil Doll (1964)
1,Blood Trails (2006) 
1,Hardboiled Egg (Ovosodo) (1997)
1,She and Her Cat (Kanojo to kanojo no neko) (1999)
1,1 (2014)
1,"Grin Without a Cat
1,Woman on the Beach (Haebyeonui yeoin) (2006)
1,Number Two (Numéro deux) (1975)
1,Empire (1964)
1,White Fang (1991)
1,"Survivors
1,"House of Small Cubes
1,Summer Holiday (1948)
1,Strategic Air Command (1955)
1,"Cassandra Crossing
1,"Motel
1,"Three and Out (Deal Is a Deal
1,About Cherry (2012)
1,Sushi Girl (2012)
1,Deuces Wild (2002)
1,"Arrested Development Documentary Project
1,Thief of Hearts (1984)
1,"Candy Snatchers
1,"Resurrected
1,Hyenas (Hyènes) (1992)
1,Full Moon in Blue Water (1988)
1,Hunger (Sult) (1966)
1,Jeremy (1973)
1,"Aviator
1,Vulgar (2000)
1,Until September (1984)
1,Twisted Nerve (1968)
1,"Little Thief
1,"Bandit
1,"Blueprint for Murder
1,"Girls Can't Swim (Filles ne savent pas nager
1,With a Song in My Heart (1952)
1,Andrew Dice Clay: Indestructible (2012)
1,Foreverland (2011)
1,White Banners (1938)
1,Bey Yaar (2014)
1,"Girl on the Train
1,Taking Care of Business (1990)
1,"Baby-Sitters Club
1,Bliss (Mutluluk) (2007)
1,Breakout (1975)
1,"Secret Six
1,"Story of Film: An Odyssey
1,$ (Dollars) (1971)
1,"Harvest: 3
1,Liliom (1934)
1,Love at the Top (1974)
1,180° South (180 Degrees South) (180° South: Conquerors of the Useless) (2010)
1,"Destinées
1,Feed (2005)
1,The Natural Love (1996)
1,Fraternity Vacation (1985)
1,"Evil That Men Do
1,Time Out (L'emploi du temps) (2001)
1,Cloudburst (2011)
1,Three Smart Girls Grow Up (1939)
1,"Avenging Conscience
1,It's a Free World... (2007)
1,"Castle
1,Garbo the Spy (Garbo: El espía) (2009)
1,Homicidal (1961)
1,"Four Seasons (Seasons
1,In the Winter Dark (1998)
1,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003)
1,Bastards of the Party (2005)
1,Cousins in Love (a.k.a. Tender Cousins) (Tendres Cousines) (1980)
1,"English Surgeon
1,Spetters (1980)
1,Down Terrace (2009)
1,Failan (2001)
1,A One-Way Trip to Antibes (2011)
1,The Baker's Wife (1938)
1,Running Scared (1980)
1,Bush Mama (1979)
1,Skeleton Crew (2009)
1,Lakota Woman: Siege at Wounded Knee (1994)
1,I Think I Do (1997)
1,The Big Shave (1968)
1,Werner Herzog Eats His Shoe (1980)
1,"Assassin Next Door
1,Silent Wedding (Nunta Muta) (2008)
1,Fallen Angel (1945)
1,"Sexual Life of the Belgians
1,"Pepi
1,"Octagon
1,Il Mare (Siworae) (2000)
1,"Given Word
1,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000)
1,Death Watch (La Mort en Direct) (1980)
1,"Man Who Saw Tomorrow
1,Great World of Sound (2007)
1,"Parade
1,Little Darlings (1980)
1,Attack of the 5 Ft. 2 Women (National Lampoon's Attack of the 5 Ft 2 Woman) (1994)
1,Canyon Passage (1946)
1,Witless Protection (2008)
1,Numbskull Emptybrook (Uuno Turhapuro) (1973)
1,Giallo (2009)
1,The Fox & the Child (2007)
1,"Killing of John Lennon
1,Hero at Large (1980)
1,Hawk the Slayer (1980)
1,Hangar 18 (1980)
1,Hôtel du Nord (1938)
1,Beautiful City (Shah-re ziba) (2004)
1,"Human Scale
1,Hidden Agenda (1990)
1,Edge of Darkness (1943)
1,Privilege (1967)
1,Feast of July (1995)
1,Shara (Sharasojyu) (2003)
1,Tart (2001)
1,"Last Elvis
1,Derek (2008)
1,"Church
1,Loop the Loop (Up and Down) (Horem pádem) (2004)
1,"Big Bird Cage
1,Manon of the Spring (1952)
1,Ole dole doff (1968)
1,Flamingo Road (1949)
1,Cattle Queen of Montana (1954)
1,Will (2012)
1,Any Wednesday (Bachelor Girl Apartment) (1966)
1,Girl of Finland (Lapualaismorsian) (1967)
1,"Combat dans L'Ile
1,Somebody Up There Likes Me (2012)
1,Abbott and Costello Meet Captain Kidd (1952)
1,Wendigo (2001)
1,"Wrestler
1,Inhuman Resources (Redd Inc.) (2012)
1,"Last Man
1,"Crying Out Love in the Center of the World (Sekai no chûshin de
1,"Deadly Mantis
1,Used Cars (1980)
1,"Touch of Class
1,The Man Who Shook the Hand of Vicente Fernandez (2012)
1,César (1936)
1,Funny Lady (1975)
1,Designing Woman (1957)
1,Out of the Blue (Aramoana) (2006)
1,In the Midst of Life (Au coeur de la vie) (1963)
1,Last Orders (2001)
1,"Otra Familia
1,Attack Force (2006)
1,Million Dollar Mermaid (1952)
1,Abbott and Costello in the Foreign Legion (1950)
1,Ladies in Retirement (1941)
1,"Man Who Loved Women
1,Desert Flower (2009)
1,David Holzman's Diary (1967)
1,"Witches
1,Keep Your Distance (2005)
1,Perfumed Nightmare (1977)
1,Keeper of the Flame (1942)
1,Out Late (2008) 
1,Bad Blood: A Cautionary Tale (2010) 
1,"Silence
1,AM1200 (2008)
1,Caged Heat (1974)
1,Ladrón que roba a ladrón (2007)
1,"Rumor of Angels
1,Hollywood Between Paranoia and Sci-Fi. The Power of Myth (2011)
1,"Moment of Innocence
1,Young at Heart (1954)
1,Falling in Love (1984)
1,Cousins (1989)
1,Judith of Bethulia (1914)
1,How to Be a Serial Killer (2008)
1,From the East (D'Est) (1993)
1,Ill-Fated Love (Doomed Love) (Amor de Perdição) (1979)
1,Bad Day on the Block (1997)
1,"Place at the Table
1,Shadow Man (2006)
1,Corvette Summer (1978)
1,Love and Honor (2006)
1,Kiss the Bride (2002)
1,"Chess Players
1,Paris Trout (1991)
1,Mister Buddwing (1966)
1,4 for Texas (1963)
1,Fame (2009)
1,"Tall Target
1,Deadly Circuit (Mortelle randonnée) (1983)
1,"Farewell
1,Three Crowns of the Sailor (Les trois couronnes du matelot) (1983)
1,Snow Dogs (2002)
1,"Anniversary
1,Foxes (1980)
1,Thomas Pynchon: A Journey into the Mind of P. (2001)
1,"Psychomania (Death Wheelers
1,Cigarettes and Coffee (Un cartus de kent si un pachet de cafea) (2004)
1,DNA (1997)
1,"Projectionist
1,Today You Die (2005)
1,Rendez-vous (1985)
1,For the Moment (1994)
1,"Honey
1,Two Men in Manhattan (Deux hommes dans Manhattan) (1959)
1,Robin Williams: Weapons of Self Destruction (2009)
1,Asfalto (2000)
1,Mondo Cane (1962)
1,"Hounds
1,"Pit
1,My Perestroika (2010)
1,Hong Kong Confidential (Amaya) (2010)
1,"Ah
1,"Egg and I
1,Peppermint Candy (Bakha satang) (1999)
1,Bad Luck Love (2000)
1,"Ice House
1,Sex and Zen (Rou pu Tuan zhi tou Qing bao Jian) (1992)
1,The Face of Marble (1946)
1,It Happened to Jane (1959)
1,Cottage Country (2013)
1,Charm School (Niñas mal) (2007)
1,"Convent
1,"Shadow Riders
1,Inadequate People (Neadekvatnye lyudi) (2010)
1,Black Widow (1954)
1,Joe Somebody (2001)
1,Fay Grim (2006)
1,You'll Find Out (1940)
1,"Singing Nun
1,"Man from Planet X
1,Big Star: Nothing Can Hurt Me (2012)
1,Down to the Cellar (Do pivnice) (1983)
1,Dead Birds (2004)
1,It's a Bikini World (1967)
1,Dead Man's Burden (2012)
1,Go Go Tales (2007)
1,Please Remove Your Shoes (2010) 
1,Craig Ferguson: I'm Here To Help (2013)
1,"Owl and the Pussycat
1,"Buccaneer
1,"Business of Strangers
1,Baran (2001)
1,Making a Killing: The Untold Story of Psychotropic Drugging (2008)
1,Period of Adjustment (1962)
1,D-Day (2013)
1,Case 39 (2009)
1,Morons From Outer Space (1985)
1,Lone Wolf McQuade (1983)
1,Delhi-6 (2009)
1,I Bury the Living (1958)
1,"Surgeon
1,"Eye for an Eye
1,I Love Sarah Jane (2008)
1,Zombies on Broadway (1945)
1,"Client List
1,"First Deadly Sin
1,United (2011)
1,Fatso (1980)
1,Xala (1975)
1,"Earthling
1,"Stockholm
1,Everybody's Famous! (Iedereen beroemd!) (2000)
1,Zift (2008)
1,Game Over (2005)
1,Dark Mirror (2007)
1,Subway (1985)
1,"You're a Good Man
1,Eden (2014)
1,Sugarbaby (1985)
1,Circus of Horrors (1960)
1,"Bashu
1,"Human Behavior Experiments
1,Clockers (1995)
1,"Other End of the Line
1,Girlhood (2014)
1,Sky West and Crooked (Gypsy Girl) (1965)
1,Out Cold (2001)
1,Sut (Milk) (2008)
1,My Sister Eileen (1955)
1,"Quick and the Dead
1,Open Water 2: Adrift (2006)
1,Miami Connection (1987)
1,"Big Steal
1,Domestic Disturbance (2001)
1,"Nick Carter
1,Whisper of Sin (Nuodemes uzkalbejimas) (2007)
1,Forest of the Gods (Dievu miskas) (2005)
1,RFK Must Die: The Assassination of Bobby Kennedy (2007)
1,New World (Shin-sae-gye) (2013)
1,Page Miss Glory (1935)
1,Phantom Pain (2009)
1,Five Angles on Murder (1950)
1,[REC] 4: Apocalypse (2014)
1,"Breath
1,Not Without My Daughter (1991)
1,Making the Grade (1984)
1,Mighty Uke (2010)
1,Hell and Back Again (2011)
1,Lost in Thailand (Ren zai jiong tu zhi tai jiong) (2012)
1,Quality Street (1937)
1,Four Shades of Brown (Fyra nyanser av brunt) (2004)
1,Troma's War (1988) 
1,Always Outnumbered (1998)
1,Andy Hardy's Double Life (1942)
1,Love Story (1943)
1,Pusher III: I'm the Angel of Death (2005)
1,Armored Car Robbery (1950)
1,"Competition
1,Fred & Vinnie (2011)
1,"Woman in White
1,"Boogeyman
1,Phantom of the Megaplex (2000)
1,Wise Guys (1986)
1,The Loft (2014)
1,2001 Maniacs (2005)
1,Child of Rage (1992)
1,"Snake of June
1,"Smurfs 2
1,Romanzo Criminale (2005)
1,"Lazarus Project
1,"Come Sweet Death (Komm
1,Glitterbug (1994)
1,"Brute
1,The Amazing Screw-On Head (2006)
1,Vanishing on 7th Street (2010)
1,"Hole in the Head
1,"Muriel
1,Kickboxer 3: The Art of War (Kickboxer III: The Art of War) (1992)
1,"Sunchaser
1,Class of 1999 II: The Substitute (1994)
1,Mother Joan of the Angels (Matka Joanna od aniolów) (1961)
1,India (Indien) (1993)
1,Thirst (Pyaasa) (1957)
1,Secrets of a Soul (Geheimnisse einer Seele) (1926)
1,Army of Crime (L'armée du crime) (2009)
1,Justice League: The New Frontier (2008) 
1,"""Great Performances"" Cats (1998)"
1,"Hottest State
1,Mr. Moto in Danger Island (1939)
1,Killer at Large (2008)
1,Paranoia (2013)
1,Hands of the Ripper (1971)
1,Rage in Heaven (1941)
1,"Black Room
1,Evidence (2013) 
1,Glorious 39 (2009)
1,Emil i Lönneberga (1971)
1,"Souper
1,They Gave Him A Gun (1937)
1,Soul Survivors (a.k.a. The Killer Cut) (2001)
1,"Musketeer
1,Desire Under the Elms (1958)
1,Varg Veum - Fallen Angels (Varg Veum - Falne Engler) (2008)
1,3 Ninjas Kick Back (1994)
1,Golden Door (Nuovomondo) (2006)
1,Waking Up in Reno (2002)
1,Angel (1937)
1,Cain and Mabel (1936)
1,"American Rhapsody
1,Young Thugs: Nostalgia (Kishiwada shônen gurentai: Bôkyô) (1998)
1,Cold Prey II (Fritt Vilt II) (2008)
1,Cold Prey III (Fritt Vilt III) (2010)
1,Shadows of Liberty (2012) 
1,"Seagull's Laughter
1,Wild Horses (Caballos salvajes) (1995)
1,Brother Minister: The Assassination of Malcolm X (1994)
1,Swastika (1973)
1,"Tree of Knowledge
1,"Marva Collins Story
1,"Parisienne
1,"Glass House
1,Barbary Coast (1935)
1,"Getting Go
1,Sparrows Dance (2012)
1,"Little Trip to Heaven
1,Liebestraum (1991)
1,Trader Horn (1931)
1,Libel (1959)
1,Polite People (Kurteist fólk) (2011)
1,Orphans (1997)
1,Family Band: The Cowsills Story (2011) 
1,"Unfaithful
1,"3 Worlds of Gulliver
1,Def-Con 4 (1985)
1,"Chicago 8
1,3 Ring Circus (1954)
1,Something Real and Good (2013)
1,Panda! Go Panda! Rainy Day Circus (1973)
1,Lloyds of London (1936)
1,"Smell of Camphor
1,Daughter from Danang (2002)
1,First Descent (2005)
1,"Trust Us
1,Apartment for Peggy (1948)
1,Lost Boundaries (1949)
1,Back from Eternity (1956)
1,French Roast (2008)
1,"Stepfather
1,"Virgin Queen
1,Shocker (1989)
1,"Planet of the Future
1,Sex Positive (2008)
1,Simon Killer (2012) 
1,Submerged (2005)
1,"Kidnapping of the President
1,"Return of the Musketeers
1,Renegades (1989)
1,"Last of Robin Hood
1,"Confiance règne
1,"Misadventures of Margaret
1,Doctor Bull (1933)
1,Five Star Final (1931)
1,Mirrors 2 (2010)
1,One Direction: This Is Us (2013)
1,"Fireman
1,Pink Cadillac (1989)
1,Downloading Nancy (2008)
1,Fire and Ice (2008)
1,Sense & Sensibility (2008)
1,Insanitarium (2008)
1,Model (1980)
1,Millennium (1989)
1,Evocateur: The Morton Downey Jr. Movie (2012)
1,Aspen (1991)
1,"Leafie
1,Zero Degrees of Separation (2005)
1,Leviathan (1989)
1,The Overnight (2015)
1,Illegal (1955)
1,"Mystery of the Third Planet
1,Holocaust (1978)
1,San Pietro (1945)
1,Island in the Sun (1957)
1,Legend of the Eight Samurai (Satomi hakken-den) (1983)
1,Happy Together (1989)
1,Keane (2004)
1,"Coward
1,Going Overboard (1989)
1,Fat Man and Little Boy (1989)
1,Farewell to the King (1989)
1,"Walk in the Sun
1,"Headless Woman
1,Boarding Gate (2007)
1,Restless Natives (1985)
1,"Dry White Season
1,Ping Pong (2012)
1,Dead Bang (1989)
1,Naked Fear (2007)
1,Chaos (2005)
1,Breaking In (1989)
1,Quiet City (2007)
1,This is Martin Bonner (2013)
1,From Prada to Nada (2011)
1,Dating the Enemy (1996)
1,Pigsty (Porcile) (1969)
1,Best of the Best 2 (1993)
1,Mixed Blood (1984)
1,Imaginary Witness: Hollywood and the Holocaust (2004) 
1,"World's Greatest Lover
1,"Jerk Theory
1,Paradise: Faith (Paradies: Glaube) (2012)
1,Sunset (1988)
1,Slave Ship (1937)
1,Shadowlands (1985)
1,"Unspeakable Act
1,Pekka ja Pätkä salapoliiseina (1957)
1,"Champion
1,Satisfaction (a.k.a. Girls of Summer) (1988)
1,Deep in the Woods (Promenons-nous dans les bois) (2000)
1,Saint Joan (1957)
1,Thirty-Five Something (Tout pour plaire) (2005)
1,Return to Snowy River (a.k.a. The Man From Snowy River II) (1988)
1,Pride of the Bowery (1940)
1,Daisy (2006)
1,Heavy Weather (1995)
1,Cape No. 7 (Hái-kak chhit-ho) (2008)
1,Moving (1988)
1,Moon Over Parador (1988)
1,"Big Day
1,"Dance
1,Bandit: Bandit's Silver Angel (Smokey and the Bandit 7) (Bandit: Bandit and the Silver Angel) (1994)
1,Estomago: A Gastronomic Story (2007)
1,"House on Carroll Street
1,Afternoon Delight (2013)
1,51 Birch Street (2005)
1,Everybody's All-American (1988)
1,Love Letter (1995) 
1,"Elvira
1,Brides (Nyfes) (2004)
1,Supporting Characters (2012)
1,Critters 3 (1991)
1,"Square
1,"Couch Trip
1,Black Dawn (2005)
1,Girls About Town (1931)
1,Barricade (2012)
1,Caddyshack II (1988)
1,"Bright Lights
1,Clubland (a.k.a. Introducing the Dwights) (2007)
1,Linotype: The Film (2012)
1,Bastards (Les salauds) (2013)
1,Talking Funny (2011)
1,Colorado Territory (1949)
1,Turn Left at the End of the World (Sof Ha'Olam Smola) (2005)
1,Bill Burr: Why Do I Do This? (2008)
1,Whistle Down the Wind (1961)
1,Mushrooming (Seenelkäik) (2012)
1,Thoughtcrimes (2003)
1,"Terror's Advocate (Avocat de la terreur
1,"World According to Sesame Street
1,First Cousin Once Removed (2012)
1,18 Again! (1988)
1,Serving Life (2011)
1,Napoléon (1927)
1,"Gathering of Old Men
1,Adventures of Kitty O'Day (Kitty O'Day Comes Through) (1945)
1,Shanghai (2012)
1,Scanners II: The New Order (1991)
1,Split Second (1953)
1,Kabul Express (2006)
1,Miracle in Cell No. 7 (2013)
1,Special 26 (2013)
1,Dead Awake (2001)
1,Tyler Perry's Temptation: Confessions of a Marriage Counselor (2013)
1,"Roman Spring of Mrs. Stone
1,Colonel Redl (Oberst Redl) (1985)
1,Something in the Air (Apres Mai) (2012)
1,Shake Hands with the Devil (1959)
1,This is Our Time (2013)
1,Popcorn (1991)
1,Muhammad Ali's Greatest Fight (2013)
1,Germany Pale Mother (1980)
1,Star of Midnight (1935)
1,Billy the Kid vs. Dracula (1966)
1,Sword of Desperation (Hisshiken torisashi) (2010)
1,Who's Camus Anyway? (Kamyu nante shiranai) (2005)
1,Seyyit Khan: Bride of the Earth (Seyyit Han) (1968)
1,Things Are Tough All Over (1982)
1,The House on 56th Street (1933)
1,What's the Matter with Helen? (1971)
1,Phat Girlz (2006)
1,Remember My Name (1978)
1,"Amazing Panda Adventure
1,"Rise and Fall of Legs Diamond
1,"Devil's Playground
1,High and Dry (1954)
1,Extraction (2013)
1,Microphone (2010)
1,Too Many Girls (1940)
1,"Pear Tree
1,Beauty Shop (2005)
1,Donovan's Brain (1953)
1,Cannonball Run II (1984)
1,American Ninja 4: The Annihilation (1990)
1,They Only Kill Their Masters (1972)
1,Beach Blanket Bingo (1965)
1,Another Harvest Moon (2010)
1,Fanatics (Kulman pojat) (2012)
1,Beneath the Dark (2010)
1,Bill Burr: Let It Go (2010)
1,Sincerely Yours (1955)
1,Cats & Dogs (2001)
1,Hadewijch (2009)
1,Family Affair (2010) 
1,Haute Cuisine (2012)
1,Brazilian Western (Faroeste Caboclo) (2013)
1,Sahara (1983)
1,My Grandfather's People (Dedemin insanlari) (2011)
1,Pootie Tang (2001)
1,Tale of Cinema (Geuk jang jeon) (2005)
1,"Legend of Lylah Clare
